"V1","V2","V3"
NA,12.9625364127033,0
NA,13.5854887473772,0
NA,10.7966066241683,0
22.5390649255251,NA,0
21.8788654129896,11.7237762102718,0
NA,13.2694932123817,0
23.0437096128082,11.7430676261849,0
NA,12.6889575898876,0
20.4231255626066,NA,0
NA,10.8605606087894,0
23.2701530425553,12.9170213733856,0
20.8501926319947,10.7788807000366,0
20.7006443315914,11.8962211519529,0
NA,13.4285107162417,1
NA,12.6358802671176,0
23.867505303354,12.9611425627914,0
20.369874861232,13.0687543952596,0
23.0190479459884,NA,1
NA,11.4720335864669,0
NA,12.4604991818267,0
NA,11.4682068026343,0
NA,11.0068855418515,0
21.4019182572647,12.8718641082398,0
NA,14.036900845493,0
22.0364139827696,NA,0
NA,13.9367521335158,1
20.8459157228815,11.8929979657016,0
23.72979554026,NA,1
NA,11.4961234614272,0
21.7711053687056,11.5719610689033,0
NA,12.7344027297774,0
20.274680221289,11.2822852130942,0
19.9053047236489,9.59981768593448,0
NA,13.0148457972434,0
NA,12.2281289839118,0
20.8739816764979,9.15777148026465,0
NA,12.725800123583,0
NA,9.61729485794769,0
21.1255054439505,11.7433335051943,0
22.9441026894562,12.8064643493847,0
20.6085812600744,10.7844807428361,0
22.2670381175544,NA,0
NA,10.6487868090965,0
21.5352554632222,14.8866967960242,0
NA,12.5270666575988,0
21.6357089485603,11.5299098397773,0
NA,12.1734427312216,1
21.6398757728497,11.0974881900495,0
NA,11.1214588700887,0
NA,12.0871129557538,0
21.7987100752007,NA,0
NA,13.3825288991821,0
20.6543423576019,9.55894703691667,0
NA,12.2976499175217,0
20.1688705096717,11.5178583684453,0
NA,11.6744191739073,0
NA,12.493613803599,0
NA,NA,NA
22.562725117606,11.375549467554,0
20.9827077646325,11.7006955526099,0
NA,11.3970899139855,0
NA,13.7009960065698,0
NA,11.2487276287779,0
NA,9.82741765785966,0
21.1251561865542,11.0977429229741,0
20.9838315830433,10.8464853884213,0
NA,13.3059864639719,0
NA,12.8456093835242,0
NA,10.8077604780849,0
20.5560982937466,10.5123254993268,0
NA,11.6821210505322,0
21.593465204713,12.1542262404175,0
NA,13.3422981404101,1
NA,13.1720993536476,0
21.3662171513567,10.5154979669152,0
NA,13.8224794733111,0
NA,11.6306433840347,0
NA,11.9844698537336,0
20.83578542487,NA,0
22.8466563946732,10.3724669434602,0
NA,13.092316451324,1
NA,12.8341885935948,0
NA,10.8021884828777,0
NA,11.552855296648,0
NA,12.4853469458052,0
NA,NA,NA
NA,11.7141782982986,0
22.9963454049927,11.488966533373,0
NA,11.7046155444146,0
NA,10.2852070725448,0
22.6408604912106,NA,0
23.6186858920675,13.6162393955065,0
NA,NA,NA
NA,NA,NA
NA,12.9705929238507,0
NA,12.5859571968163,0
23.5611268667156,NA,0
21.937841223812,11.0693172635977,0
21.459812436084,NA,0
NA,15.0771201929385,0
21.5453883466917,10.7991020325363,0
23.2071666404881,NA,0
21.6833251039769,13.0822667524135,0
NA,11.8644254488147,0
NA,9.73887017896967,0
21.4830623423402,11.1003104038329,0
NA,10.9410897996154,0
NA,11.7188404058997,0
NA,11.2047209949487,0
NA,13.8380210478259,0
NA,12.1304419636137,1
NA,13.0934969444142,0
NA,13.9529527763845,1
21.4039357338122,10.4952760703155,0
NA,9.92141759696346,0
22.8312991439254,NA,0
NA,12.8103683547275,1
21.2881623531855,NA,0
NA,10.5202038247328,0
21.7255613318101,11.2146956716922,0
NA,11.9439312300564,0
22.2970933964322,11.5679210897869,0
20.5947456223279,11.8632856365607,0
22.9381775476634,NA,1
21.455560878499,12.8019042202309,0
21.6746291665664,NA,0
21.7944734131446,NA,0
22.7964218397362,12.3661674831771,1
21.2001718184722,11.9991085323845,0
NA,11.709256979818,0
NA,13.1654429534131,0
NA,NA,NA
NA,11.3080141672556,0
NA,10.8360824382159,0
22.524932163313,NA,0
NA,12.6373450993748,0
NA,11.9703540551254,0
NA,13.7597162218439,1
NA,12.1687847708171,0
21.9575588611166,NA,0
NA,12.1449021130984,0
NA,12.9099121102916,1
20.6311568113903,11.2607923287551,0
20.3760938804925,12.2298940674508,0
21.0558976240939,11.7997593191678,0
22.1003684285444,10.2302185145948,0
NA,12.847138554087,0
22.7637670103466,NA,0
NA,NA,NA
NA,10.7843724982986,0
NA,12.3785965514776,0
NA,11.9583015015593,0
NA,11.5234483772682,0
NA,11.5070281730727,0
21.0416441934746,13.7263565523394,0
21.4103731272043,10.9561302807445,0
NA,12.4361279789819,0
NA,11.2590520139811,0
NA,11.7100125967896,0
20.3298492946185,12.3724826099717,0
NA,10.1514767836274,0
21.7129536381173,11.7897741862378,0
21.2717877124609,NA,0
NA,12.0176579363652,0
NA,NA,NA
20.94380643569,11.8692898712888,0
NA,NA,NA
22.6146814960503,NA,0
22.0174663790262,11.6649256958975,0
NA,12.7767235741969,0
21.7349322187446,12.28297775648,0
NA,NA,NA
22.206698555389,NA,1
20.1537466471381,11.1582606777257,0
21.8906312894978,10.5960645605656,0
21.6146644852901,11.79023289133,0
22.2136473997268,10.8244547339123,0
NA,12.7028628478699,0
NA,12.0014829664403,0
22.6802347797005,12.5337781206781,0
21.414672240824,9.1989135271341,0
21.7077541879986,12.0930977375951,0
21.0554971708664,NA,0
21.2681866286764,11.375467602164,0
21.5877127366282,NA,0
21.2659329806756,10.4106101221443,0
NA,11.2534081963883,0
22.5214040357516,11.3243138660372,0
NA,NA,NA
NA,11.1183186778638,0
NA,11.2790368498679,0
23.6683398822842,13.0032611640068,0
22.3741277567347,NA,0
NA,11.6136985483259,0
NA,13.6627943146791,0
22.1110118307727,12.7756981484145,1
NA,11.5276824236975,0
NA,13.4129204850001,1
22.1385975917488,NA,0
21.2829465835376,NA,0
23.572382922664,NA,1
22.9150099061439,11.576884533172,0
NA,NA,NA
NA,11.7366797527862,0
NA,12.6048948828719,0
23.1096918846123,NA,0
NA,12.9290171848917,0
21.2361819202892,11.7695005688141,0
22.3702075375653,NA,0
21.8850420160982,12.5761764596572,0
19.9845672285249,NA,0
NA,12.1068369192319,0
NA,12.9985299514107,0
NA,12.3403101742148,0
23.3891322120575,NA,1
21.4538790803798,12.0033382336956,0
NA,NA,NA
NA,12.6956231186524,0
NA,12.4809574657255,0
NA,12.4744951085908,0
23.6535689212268,13.2759623094173,1
22.7549713773604,NA,0
21.7192871158447,NA,0
21.2919770348653,12.5981395300115,0
NA,10.9388867369957,0
NA,11.4253122877771,0
21.4685081909502,10.5812118973772,0
22.5147906776002,12.806377193173,0
NA,12.1187495831638,1
NA,10.9876053784457,0
NA,NA,NA
21.7536709969696,NA,0
NA,11.924788749464,0
NA,NA,NA
NA,11.7709215972359,0
NA,12.9963745586224,0
NA,12.0161372478002,1
22.6943798062667,11.6853842825038,0
22.533589218496,10.9082605315425,0
21.5361248761121,11.1053955653408,0
NA,13.5032025234175,0
NA,12.0375608736243,0
NA,13.0900209405626,0
NA,12.9138137885335,1
NA,12.7271723304916,0
21.5562272046905,11.7668203501098,0
NA,11.3093992378385,0
NA,11.4019670925226,0
NA,12.4159905792539,0
NA,13.0613051760772,0
NA,10.1059323731636,0
23.0038066059772,13.6057680692106,0
NA,NA,NA
NA,13.0279232707372,0
22.4366305688326,11.3636476060894,0
21.9591670384046,12.1067930881996,0
NA,13.0617703931257,1
NA,12.2905635673884,0
22.7517686974199,12.7996333900963,0
NA,11.5673930745611,0
NA,12.0008108194225,0
22.5245590186815,NA,0
20.4136251674102,10.7984234974065,0
NA,12.5339240499559,0
NA,11.939376979042,0
21.6871791443969,11.3403561327907,0
NA,12.2799276721347,0
NA,NA,NA
NA,11.4090425322423,0
NA,13.2128900750155,0
22.1741764742424,NA,0
NA,12.55603804338,0
NA,11.8828023831448,0
23.066618688513,11.7067127588032,0
NA,11.0521334872419,0
23.6882495977974,NA,0
22.1850318702289,13.4633293149774,0
NA,NA,NA
NA,13.0430070302462,0
20.5814256820438,10.4615400859568,0
22.1495315610951,NA,0
23.1011676412544,NA,0
NA,11.4327040874432,0
NA,12.0261608415102,1
20.813351817022,12.2582835063708,0
NA,12.4979249967605,0
22.5700119786581,11.7914328681397,0
NA,NA,NA
NA,12.7808621748942,0
22.8064284333872,10.5274732783181,0
NA,12.6017777180937,0
21.6654339112182,10.8912255583035,0
NA,12.9208511458544,0
22.3167001541186,10.2859802576062,0
NA,11.3101918438713,0
NA,14.5780417101593,0
21.948053034766,NA,0
NA,11.8792759508678,0
NA,12.9044046241915,1
NA,11.8879204751018,0
NA,12.961973064087,1
21.8712814952333,10.5962559754255,0
NA,11.4976004744717,0
21.8896090806676,12.2539990785256,0
22.7916195596941,NA,0
NA,12.0376641909938,0
NA,12.50577066846,0
NA,12.1128464958558,0
NA,NA,NA
NA,13.5887637029147,0
21.0731053306747,NA,0
22.4719523281903,11.2700320992148,0
NA,11.9177502583158,0
21.0975305837792,NA,0
NA,12.2866394237162,0
NA,12.7067911163679,1
NA,12.6797689252588,1
NA,12.2917091535443,0
NA,NA,NA
NA,13.2512147226442,0
21.6933229489218,10.6392292509471,0
21.7278918271925,NA,0
NA,NA,NA
22.4447196137608,12.200696008774,1
19.4819735676826,11.5258164757817,0
20.8452404019549,NA,0
NA,12.7827888104652,0
21.9930166674079,11.9297859675329,0
NA,9.65918152966704,0
NA,11.0069466506837,0
21.2006030477409,NA,0
NA,13.7146812101811,1
NA,12.5024414091098,0
21.255732884906,11.7663358107099,0
NA,11.4816356018684,0
21.6982205858094,12.2263076857437,0
20.9922056302692,12.1030435518076,0
20.8215676050793,12.6743344958509,0
NA,12.4815149952929,0
20.4394245825968,12.1165834413575,0
22.0242338837902,13.1841660312932,1
NA,NA,NA
NA,11.2019097258117,0
NA,12.3294707386981,0
NA,13.4196903294934,0
NA,12.4784547470993,0
22.7473743522176,11.9916393845619,0
NA,12.105879605445,0
21.8494252422059,10.2226922305818,0
NA,14.1500474298404,0
NA,14.3531078190207,0
NA,10.9232923415004,0
20.9976339341805,NA,0
21.8698379177777,10.13463606527,0
NA,NA,NA
NA,NA,NA
19.452070679576,11.2078129398523,0
22.2311307533721,NA,0
NA,13.5799492978626,0
21.3150965464718,11.2859779615667,0
21.1829293891105,11.9984843870711,0
20.6341116297769,10.3079686884298,0
21.5931680943181,10.1507511586577,0
NA,13.138967916423,0
NA,12.797237181222,1
NA,NA,NA
NA,11.5743757571616,0
NA,12.0159238859627,1
22.5410093832022,12.0054316487625,0
21.7536684240765,10.8332917601965,0
NA,12.6863008544177,0
NA,12.5255750307878,0
NA,11.8532750069699,0
NA,NA,NA
22.0313325663603,NA,0
NA,12.9988228950294,0
NA,12.0644909750678,0
NA,12.0965122735583,1
21.8529200233978,12.0368062649628,0
NA,12.848573847114,1
NA,12.6341469761748,0
22.4514015087348,12.0463182966857,0
NA,11.6856734010804,0
NA,12.6596352564434,0
21.0273216027637,13.1691805480386,0
NA,13.3219441932073,0
NA,11.5000218564376,0
NA,13.5195397856416,0
NA,11.4472234583696,0
NA,11.0993293162302,0
23.5573173711966,11.8890039644572,0
NA,11.8002934256355,0
NA,12.9050817630385,0
NA,NA,NA
NA,12.2769671563235,1
22.5590715073899,11.2264729039967,0
21.6355055763592,11.4127536384874,0
NA,11.8900651745276,0
NA,12.8353333777028,0
22.2518622674668,11.8334734225355,0
23.8597400407984,12.2836662299624,0
NA,12.0025095527533,0
20.0674148501169,NA,0
22.0944618722458,NA,0
NA,10.0891917742577,0
NA,NA,NA
21.5450630698121,NA,0
21.329859296152,11.5726886549162,0
NA,11.5972973091079,0
21.1615704482544,10.6200606306953,0
NA,12.1367957485036,0
20.9090055492723,11.7739949441025,0
21.8886484543639,9.49671677710891,0
NA,12.3394426500363,0
NA,12.1800363154245,0
21.3304767480482,11.931117934024,0
22.6933328625381,11.260757788534,0
NA,12.5756310705191,0
NA,NA,NA
NA,10.5925730208968,0
21.4775379866351,11.8788738216696,0
NA,13.3693720965353,1
NA,10.4596532242325,0
22.0642062833497,10.941150138575,0
NA,12.0255313310499,0
NA,12.3160919833038,0
NA,NA,NA
22.6362508052102,11.016535265803,0
NA,10.8378691303542,0
NA,12.5572086153605,1
NA,11.7266752654139,0
NA,12.4683273246003,1
21.663270694568,12.7720536233002,0
NA,13.5020892865719,0
NA,11.0402703395577,0
NA,11.7492680909998,0
NA,12.9415458807117,1
22.4222321587704,NA,0
22.4029652186877,NA,0
NA,11.8667298673143,0
NA,12.525211200857,0
21.0273578038831,8.83733499303078,0
NA,13.8694096501782,1
20.6564595337639,9.85048261788748,0
NA,14.0310653434724,0
21.0795741879129,11.643768407766,0
22.4127745620868,NA,0
22.4842476825443,NA,0
22.5114582356355,12.2814610102756,0
NA,12.2740222852647,0
NA,11.1632767568357,0
NA,11.9306850362062,0
NA,12.0596071992629,0
NA,14.0798698456189,0
23.4231952291263,11.5758990743683,0
21.5707571433093,12.9895322944297,0
20.4355612901747,10.4694031910596,0
NA,12.5770555945157,0
NA,NA,NA
NA,12.6599351113091,1
NA,12.337060921188,0
NA,13.1790818216329,1
NA,NA,NA
22.2595068825995,13.1906938564246,1
NA,12.3804817414307,0
21.2895193142117,11.6724329697501,0
21.9577227537455,10.9789676031535,0
NA,11.6608325793127,0
20.7876871151034,11.4983809252759,0
22.4994984860349,11.9862056383013,0
23.0246505168262,12.1701488178053,0
19.6076637630601,NA,0
NA,14.0249724082116,0
NA,13.2246683396015,1
NA,11.1547903601936,0
23.2645988690343,11.3640058028825,0
21.0304251175242,NA,1
22.1469522823572,11.781259996394,0
22.1903248962511,13.7277890853554,0
NA,11.4055546374381,0
NA,14.5593221454418,1
NA,NA,NA
NA,10.786528665658,0
NA,12.5772921314817,0
22.2869083798236,NA,0
NA,12.1762514349108,0
21.6082416986186,NA,0
NA,11.7101381149264,0
20.4522739000106,11.1357300706894,0
NA,12.1657509561391,0
22.7498158172537,12.504979777504,0
NA,12.383650570992,1
20.4839681739291,11.6137903687852,0
NA,NA,NA
NA,12.139994158933,0
NA,10.4650782110879,0
20.9309729767589,NA,0
NA,10.5191427525213,0
NA,NA,NA
NA,12.2203871531537,1
NA,12.6687254920666,0
22.6246033341196,11.7262399629924,0
21.9450518872067,11.5576418771694,0
NA,11.5172009849238,0
NA,12.4482136655778,0
NA,11.4504341993585,0
NA,10.6496305934589,0
22.6953190211269,NA,0
21.663369121581,13.4471784028712,0
21.0532813881748,NA,0
NA,11.6125139099299,0
NA,12.6450835305719,0
23.3204409487398,NA,1
NA,12.4279129044871,0
NA,NA,NA
NA,11.8421446185271,0
NA,11.9101220675883,0
NA,11.6965385480446,0
NA,13.6311498080793,0
NA,11.7921622730827,0
NA,12.2053173012464,1
NA,12.1216735904875,0
NA,11.6652054723988,0
NA,13.8751159196365,0
NA,12.6385267813658,1
NA,12.3110596656099,0
NA,10.2860535139707,0
NA,NA,NA
NA,11.6714201252353,0
NA,NA,NA
NA,13.7402605505574,1
22.4051031028511,9.39272024687237,0
NA,11.8485190264322,0
21.3511639957709,10.5816108457793,0
21.0105448921573,11.0397275370711,0
21.1461111750857,11.4282356200704,0
NA,10.4205521964084,0
23.7085887387816,11.7888407584856,0
22.0402087728375,13.3367480203532,0
21.659021274937,NA,0
21.7421081888118,11.264592946297,0
22.6529204084762,12.5848744431522,1
22.2097334665096,10.2562177099672,0
23.4105837815823,11.944909996598,0
NA,NA,NA
23.8780547527953,11.5633354973201,0
22.4158503712177,12.0015011417036,0
NA,12.6410268549001,1
NA,13.1957009496502,0
23.5744562756804,NA,0
NA,NA,NA
NA,12.4598138190811,0
22.4686248007012,11.9810529539125,0
NA,13.7929258684213,0
21.3103329866835,11.5013907652508,0
22.0935580324052,13.4875086224673,1
NA,NA,NA
21.2596701326412,11.5565562576743,0
NA,12.1903858047296,0
NA,10.6897396510893,0
22.0009155543293,12.7625960824116,0
NA,13.6822478802194,0
21.6840415296167,12.2278102297504,0
NA,11.9120134485608,0
NA,10.9580420124193,0
NA,11.8379126249486,0
NA,NA,NA
21.7903883478388,11.481328887191,0
NA,13.224547055913,0
NA,13.4664394274545,0
NA,11.9191151002007,0
NA,12.0196370430918,0
23.083998804588,13.2863006006725,0
21.3956384727697,11.4406784146265,0
21.4498595241056,11.2260778130803,0
NA,12.0605223076689,0
22.4185318807158,12.8156017123649,0
NA,11.5812322338025,0
19.6116216529068,11.1056229071997,0
23.0432225009608,10.8549222033834,0
22.9729204084339,10.81943873657,0
NA,11.3819669288255,0
NA,11.2146593592658,0
23.4290878252415,NA,1
20.9418078329828,12.2530112287982,0
25.2728354097729,NA,1
21.6337079549523,11.7119174665249,0
NA,NA,NA
NA,12.7254165788194,0
NA,13.7720146692262,0
NA,NA,NA
21.6044675910213,12.3318281963044,0
NA,9.52604466307663,0
20.3481848209536,NA,0
22.4914455972425,NA,0
NA,13.3841605743871,1
NA,NA,NA
NA,NA,NA
NA,12.2832621737329,0
NA,11.7840393577159,0
NA,13.296773860332,0
NA,11.7476143754415,0
NA,NA,NA
NA,11.8217542771212,0
23.4251340078348,12.4036611462592,0
NA,13.0037381676195,0
NA,11.4428376609631,0
23.6008725718162,NA,0
22.9978691290303,NA,1
NA,13.6187137831965,1
21.3468191717814,11.5392425000515,0
NA,NA,NA
22.3027609160978,12.5844445716746,0
20.8313640813045,NA,0
NA,NA,NA
19.474770808207,11.828830435121,0
22.3112373624715,11.8455230122142,0
NA,12.8234270295256,1
23.947315328712,12.2368237407587,0
NA,12.2214109482573,1
20.908175446495,11.3590588147769,0
NA,NA,NA
NA,NA,NA
NA,11.5527650659519,0
NA,13.6121950381362,1
NA,12.1521403410159,0
NA,12.5425687472182,0
20.5023801809866,10.9304274592499,0
NA,14.0005445453582,0
25.0698703691045,NA,1
NA,11.0891035850228,0
NA,11.8393552637809,0
NA,12.0740595781756,1
NA,NA,NA
22.7989119533333,NA,0
22.4790229157189,NA,0
21.2674298742287,12.4352134156842,0
20.9585720767748,13.086814475668,0
NA,11.3725154870719,0
NA,14.190761351221,0
23.3149746120916,NA,0
22.8630907166617,NA,1
NA,NA,NA
21.5830976884362,12.0835731715925,0
22.1736330849555,NA,0
NA,12.1305062092586,1
NA,12.5079963150416,0
21.8283672447068,13.3233467069292,0
22.1161650842472,10.8693898407416,0
NA,11.6007876067465,0
21.6835332103992,11.7413787131194,0
NA,10.2257011266546,0
22.1232480003559,11.5492399500536,0
20.5070763278597,NA,0
21.9945956216377,12.4563122459043,0
NA,11.104721482576,0
NA,11.8611239014974,0
NA,11.7210315482039,0
22.4303883185623,11.4657705296292,0
NA,11.2730156401479,0
21.579428077838,12.4032453405295,0
21.8777330953573,11.7565095484702,0
NA,12.2453637327564,1
23.2261492894091,11.3538688801247,0
NA,11.6777719447046,0
NA,NA,NA
22.4563096224534,11.2874678267903,0
NA,12.1553662243344,1
20.8649690904704,10.7521472317445,0
21.0014696926969,11.2381343986543,0
21.2119514657139,10.9851403804274,0
22.3260343354667,11.6622643357812,0
NA,12.6906466475337,0
22.2135055606497,12.7969769653329,0
21.6801623339069,11.7976527237992,0
NA,11.7382856747048,0
22.9994442530931,14.2869540875616,0
NA,12.112522641827,0
22.4263155133382,10.9535455801186,0
NA,10.6701742029268,0
NA,11.8743419422689,0
22.4231118398738,NA,0
22.5561020734589,11.2565144346493,0
NA,12.8322952302581,0
23.7523943120346,11.8331583583618,0
NA,11.3090739611774,0
NA,10.0721980129729,0
21.6685457232862,12.1748865294741,0
NA,NA,NA
22.0269736742957,13.0662200927345,0
NA,11.7491595697583,0
NA,12.2811996208093,1
NA,10.4713484762095,0
21.4200715217188,NA,0
NA,NA,NA
NA,12.5078959675991,1
21.5015975076924,NA,0
21.6772570132121,11.6106366446081,0
NA,12.0342266947507,0
NA,11.6819163897611,0
20.9905132736306,11.2614808545194,0
NA,11.8825686803714,0
NA,12.8334131445052,0
NA,11.6769230517371,0
22.7682253112763,13.811281134308,0
NA,13.8212498820521,0
NA,10.9083039966325,0
23.8820753852509,12.8386779236007,1
21.3838933175324,12.8490366502409,0
22.3568298635356,NA,0
22.4334773018408,10.4575895249946,0
NA,11.1971018919131,0
NA,NA,NA
NA,12.7834160027726,1
22.0586672866206,11.6172508484577,0
21.2904882082212,NA,0
22.0079332424951,11.7004320842177,0
22.0966607909519,NA,0
NA,10.996255643159,0
NA,10.5248971289926,0
NA,12.2995919870375,0
22.2075660613201,12.2340187103819,0
NA,14.1091105073172,1
21.7978459844519,NA,0
NA,11.4270472525391,0
NA,11.5866309271337,0
NA,13.1371949042973,0
NA,14.48113300532,1
20.8151630737751,10.9066396299419,0
NA,12.2837978871088,0
21.4939668424772,11.1194638113457,0
NA,11.9365127456647,0
NA,14.1067822469293,0
NA,11.5799314218549,0
NA,11.1312531290975,0
NA,NA,NA
NA,11.1836153466011,0
NA,11.4353473122141,0
20.7211779795286,10.5119932652963,0
NA,11.9385638747099,0
NA,NA,NA
NA,12.9908744351985,0
21.495612136642,12.9280878098356,0
NA,11.43413022443,0
NA,12.3442484824103,0
21.8643479049619,10.9778849706843,0
NA,NA,NA
21.4088145393725,11.9534569124823,0
22.7127338922683,12.8155847154527,1
19.4927022104502,11.8869847138079,0
22.7968600645146,11.6838036785883,0
NA,13.4830142238349,0
21.4822479424149,NA,0
21.2292856573771,10.6901651311314,0
23.5583692532199,11.9376425847693,0
23.1435219474127,NA,0
21.9143308953554,NA,0
21.0937613218439,11.7717806262297,0
21.0100663329574,10.6615205577351,0
NA,NA,NA
NA,12.7208394875749,1
NA,11.3325520338631,0
23.1270418667407,NA,0
23.7067905457113,NA,0
NA,12.7282632729852,0
NA,12.1430865917419,0
NA,12.3049845952494,0
NA,12.1372415257109,0
NA,11.3646822489497,0
NA,12.5698663006232,1
20.2598525946085,10.7605907373978,0
NA,11.3563314632951,0
NA,12.7980860545446,0
21.6277562018471,10.2562924636176,0
20.9289836255769,11.2767228245783,0
22.1964763076957,NA,0
NA,11.8269754127775,0
NA,11.8624354534974,0
NA,12.0258781813568,0
NA,12.3130442704527,1
21.628819263331,11.9658644811962,0
23.2041304889582,NA,1
NA,NA,NA
NA,10.6061531744142,0
20.1975013822901,NA,0
NA,11.4533670421751,0
NA,11.114908535724,0
NA,13.6358982790539,1
NA,NA,NA
NA,12.6420866420349,0
NA,11.6685844662122,0
23.7140768962103,NA,1
22.655184460833,NA,0
22.4555320797949,10.6698604696089,0
21.0162937916128,NA,0
NA,10.1190639735516,0
21.2562373597108,13.0130458642338,0
21.86004289191,NA,0
22.2635346505973,11.8092594781952,0
NA,NA,NA
21.7134277403077,12.6884789260812,0
22.2421374785594,11.0045164536697,0
NA,11.7004808255973,0
NA,11.6314212503874,0
NA,12.9039796639406,0
NA,12.8881812226466,0
23.2010216764728,NA,0
22.5986642094092,12.3059521639624,0
21.8536925507124,NA,0
NA,11.6083092760794,0
NA,12.1883279581717,0
NA,11.0092824503481,0
NA,11.4271640935253,0
NA,13.1456427844894,0
NA,11.496694537922,0
23.8321354186007,11.9746968146478,0
NA,10.6652853930352,0
NA,13.0720189352105,1
NA,NA,NA
NA,14.1527577161322,0
NA,12.7376810516801,0
NA,NA,NA
NA,10.1507070107531,0
NA,12.0965711036914,0
NA,12.0018966970884,1
NA,12.8078295071811,0
NA,12.606651413575,0
22.2574341750062,11.7426429549387,0
22.5962692102053,10.4106345368457,0
NA,NA,NA
20.7629241900024,NA,0
NA,11.580642024482,0
NA,11.0164271271487,0
NA,NA,NA
NA,11.0734570963658,0
22.8453823810509,11.228994321256,0
NA,11.5951491136569,0
NA,NA,NA
NA,NA,NA
NA,12.7178756114675,1
21.8308049920458,10.5663911364636,0
NA,12.937030656917,0
NA,NA,NA
21.2443475594939,NA,0
NA,13.6312389186869,0
NA,10.8460333417893,0
22.5706388877359,NA,0
20.7799798260622,11.5761679105298,0
20.6516462244509,11.5825867423882,0
NA,14.617960753432,0
23.0161589515206,NA,1
24.2598549580223,12.8582575733618,1
21.2917528581146,NA,0
22.1916548692042,12.5837252177528,0
21.9315276219627,13.0522095371312,0
20.7773423917396,11.8731672119291,0
23.3196644771297,11.3984141163476,0
21.5047326646655,11.5368256050406,0
21.9821431363764,NA,0
NA,12.8550484004393,0
NA,12.2467540262147,1
21.0882685086139,NA,0
NA,13.8737876302207,0
NA,11.6363577603627,0
24.8424211231149,NA,1
NA,12.4197032929648,0
NA,11.9156366188259,0
NA,12.8634261349581,1
NA,11.1365442254404,0
NA,11.3139022596995,0
21.3022424383349,12.7039588908739,0
22.6852458770517,13.1626260615294,0
23.2282966225655,NA,0
NA,11.9552356123168,0
22.2823328365449,NA,1
23.2054884617752,11.1621204981136,0
NA,10.9320111999069,0
NA,11.0826071157954,0
NA,11.6867781722368,0
21.395280892557,10.8225251160697,0
NA,10.5197470504002,0
21.5979455763427,11.2985139803713,0
22.5915744321487,NA,0
NA,12.16619848801,0
20.9322991125187,11.2399627366277,0
NA,12.3967834425058,0
NA,11.8952108646507,0
20.5066760541353,NA,0
NA,11.7456597172955,0
23.2013945315365,11.1147679801372,0
NA,13.3590611028874,1
NA,12.3497129662928,0
22.7876906157781,11.9681261421439,0
21.2571816019661,NA,0
NA,13.4400049479841,0
NA,11.1569420458039,0
NA,NA,NA
NA,12.2023120914686,0
NA,11.950817384029,0
22.297001745408,11.5566675027329,0
NA,NA,NA
NA,11.1264700768201,0
NA,12.7145152181947,0
NA,12.3426203611745,0
20.6448264764599,12.0596906071432,0
24.5535313879757,NA,0
NA,13.7459449123069,0
22.3494188018668,NA,0
NA,12.7377684474461,1
20.0528245939259,11.0658933538062,0
21.7534199071065,11.847688510118,0
NA,10.4817312300571,0
23.1470647905448,10.8644256009425,0
NA,11.9099556173853,0
NA,11.882932601494,0
21.3255975016899,NA,0
NA,11.7475330615896,0
NA,10.4042292767885,0
21.7012188819999,12.1487290640989,0
NA,NA,NA
NA,13.8567372880631,0
23.1965918979189,11.4696875778409,0
21.7502629070959,12.8170490551585,0
NA,13.0776187669523,1
NA,NA,NA
NA,10.4875354781483,0
21.6423493425265,12.5617655717443,0
21.3014134615151,NA,0
21.26117630238,NA,0
NA,11.4994238164164,0
NA,12.3129375508503,0
22.4567492393136,12.0797329446052,0
NA,14.2355078738103,0
NA,12.418273920142,1
NA,11.7200532377097,0
NA,12.3187650998064,0
NA,11.8262887967336,0
21.1195509842546,11.6526463790873,0
NA,14.4683817585616,1
23.9491380092174,12.3135707402193,0
NA,11.5778944317238,0
21.566315808602,11.9111079523365,0
NA,10.5772932314722,0
21.4234125787548,9.70599279044529,0
NA,12.8440955099802,0
21.7733438708716,NA,0
21.7632025710353,NA,0
NA,10.969528181429,0
21.0642930377179,11.1196540236306,0
NA,NA,NA
NA,13.6456823940317,1
21.6210550292715,12.5252820593196,0
22.4735499307628,10.5678009378143,0
21.6969526022003,11.4697085598777,0
20.5808288629642,11.4372309956389,0
NA,11.3842493609614,0
NA,NA,NA
NA,12.8921663467683,0
22.3296427668751,9.6429174371134,0
NA,12.7843225368559,0
NA,12.6932686453127,0
NA,12.7148594874277,0
20.1665710809155,12.9202354842066,0
NA,11.0121836501974,0
NA,12.4793965124877,0
21.4032767766603,NA,0
NA,10.8569384565367,0
NA,12.7071362364962,0
NA,10.591700475694,0
21.4186705942836,11.9899294479009,0
NA,NA,NA
NA,10.1667815555728,0
21.6400701012597,10.6300905754376,0
NA,10.2466956175811,0
21.9202090500431,NA,0
NA,11.2702907620628,0
NA,NA,NA
22.3647715565064,11.7708824042204,0
NA,11.3391386806845,0
21.6714524860997,8.96346951841997,0
22.4962370964414,13.0239326741626,1
22.7130762456352,11.7802350702393,0
NA,12.5472903331297,0
NA,12.083567890164,0
NA,12.2496994484373,0
NA,10.1469098835367,0
NA,10.8940555606885,0
20.2029341340581,10.6583244757171,0
NA,11.280097962309,0
NA,11.6178280397017,0
NA,13.1244181984663,0
NA,13.2340255305778,0
NA,12.673666842895,0
NA,10.9151254600261,0
